schema_version,sample_id,source_relpath,camera_angle,captured_at_local,capture_date,session_id,sequence_no,split,label,defect_type,width,height,channels,source_sha256,quality_flags,notes
1.0,G03-260204-132414-673,G03-260204-132414-673.bmp,G03,2026-02-04T13:24:14,2026-02-04,G03_2026-02-04,673,test,normal,,1025,1281,1,a10982d722bddfad0d107810bb447f75a8d834ff263663088658006bc7ff3d85,,
1.0,G03-260204-132436-674,G03-260204-132436-674.bmp,G03,2026-02-04T13:24:36,2026-02-04,G03_2026-02-04,674,test,normal,,1025,1281,1,1f52cccec34a2924b23ddea1cbfe40680340185b4db3c1179c1c3548adae240d,,
1.0,G03-260204-132442-675,G03-260204-132442-675.bmp,G03,2026-02-04T13:24:42,2026-02-04,G03_2026-02-04,675,test,normal,,1025,1281,1,1581ce591799cb1568ef7c817aabbff7d780b9f2126a0001f99ce3a187edaedf,,
1.0,G03-260204-132506-676,G03-260204-132506-676.bmp,G03,2026-02-04T13:25:06,2026-02-04,G03_2026-02-04,676,test,normal,,1025,1281,1,6ed67a9921882eb9df055e83a1c3f533a1ff22ca0062036f73bea459f79ab672,,
1.0,G03-260204-132513-677,G03-260204-132513-677.bmp,G03,2026-02-04T13:25:13,2026-02-04,G03_2026-02-04,677,test,normal,,1025,1281,1,bd6412278fcac5970770e369520525bc0f5feda52d786dfe039756cbb697e404,,
1.0,G03-260204-132535-678,G03-260204-132535-678.bmp,G03,2026-02-04T13:25:35,2026-02-04,G03_2026-02-04,678,test,normal,,1025,1281,1,be20ec4972bbe8bdf782562b5f557bc645ceb3b3773ee4ae4549e8e8a8b1cef8,,
1.0,G03-260204-132542-679,G03-260204-132542-679.bmp,G03,2026-02-04T13:25:42,2026-02-04,G03_2026-02-04,679,test,normal,,1025,1281,1,cf48fa32c635ea4d4a880aab8eed94206c43074506c644218afae0b737a20b3a,,
1.0,G03-260204-132607-680,G03-260204-132607-680.bmp,G03,2026-02-04T13:26:07,2026-02-04,G03_2026-02-04,680,test,normal,,1025,1281,1,e7814398a569e03913352ec8fc97b42ac1284b1c4c8f881556ccf8cf0ac3b3f1,,
1.0,G03-260204-132615-681,G03-260204-132615-681.bmp,G03,2026-02-04T13:26:15,2026-02-04,G03_2026-02-04,681,test,normal,,1025,1281,1,daf95ee1d72ca1e8fc250040eed1441b85dbb0ff20febd0fef43bd30ea1d20f4,,
1.0,G03-260204-132635-682,G03-260204-132635-682.bmp,G03,2026-02-04T13:26:35,2026-02-04,G03_2026-02-04,682,test,normal,,1025,1281,1,8645542b58ac024bc0093f45752fd316a36ca87f81d92e3b49030355ce150faa,,
1.0,G03-260204-132643-683,G03-260204-132643-683.bmp,G03,2026-02-04T13:26:43,2026-02-04,G03_2026-02-04,683,test,normal,,1025,1281,1,5213116b37d7b23becd6e3f0b9d21c7e24ee1b94d3178040b157afe6e3dc7523,,
1.0,G03-260204-132707-684,G03-260204-132707-684.bmp,G03,2026-02-04T13:27:07,2026-02-04,G03_2026-02-04,684,test,normal,,1025,1281,1,43766c305256e979aced3a2dbba584c7c706bf229174c25d36fdc141f10f21c3,,
1.0,G03-260204-132714-685,G03-260204-132714-685.bmp,G03,2026-02-04T13:27:14,2026-02-04,G03_2026-02-04,685,test,normal,,1025,1281,1,d213d3478309fa47bcac3ce85891fa5eed792630eb96a0d48e3b56b7d277e8f6,,
1.0,G03-260204-132736-686,G03-260204-132736-686.bmp,G03,2026-02-04T13:27:36,2026-02-04,G03_2026-02-04,686,test,normal,,1025,1281,1,c115730f02be67b7ead566c756a31e86884f471257af20506a6d6d9390be551f,,
1.0,G03-260204-132744-687,G03-260204-132744-687.bmp,G03,2026-02-04T13:27:44,2026-02-04,G03_2026-02-04,687,test,normal,,1025,1281,1,2b5cf2daf7c06a08dbc0e0a116322032f594c9e6421525e3446d3dd9275c5d08,,
1.0,G03-260204-132808-688,G03-260204-132808-688.bmp,G03,2026-02-04T13:28:08,2026-02-04,G03_2026-02-04,688,test,normal,,1025,1281,1,d7586d9d61c57ef52bf9b05918f23a98b4171822c9766d0efd6f128ca8dfc0b5,,
1.0,G03-260204-132814-689,G03-260204-132814-689.bmp,G03,2026-02-04T13:28:14,2026-02-04,G03_2026-02-04,689,test,normal,,1025,1281,1,6e29451355e4f9ee2fe8f99d5ecea3a469755b49598973f8e8df964d7c6af3f5,,
1.0,G03-260204-132837-690,G03-260204-132837-690.bmp,G03,2026-02-04T13:28:37,2026-02-04,G03_2026-02-04,690,test,normal,,1025,1281,1,b462b6b47d7a55c89da7aaa1c1cb48bc6caac01ce3466bb54ba28c33d0ba1eac,,
1.0,G03-260204-132845-691,G03-260204-132845-691.bmp,G03,2026-02-04T13:28:45,2026-02-04,G03_2026-02-04,691,test,normal,,1025,1281,1,984c29079eb825334dc0d859d8dbf7d2cc679f87a49e84f6ee476aca43f1cfe9,,
1.0,G03-260204-132906-692,G03-260204-132906-692.bmp,G03,2026-02-04T13:29:06,2026-02-04,G03_2026-02-04,692,test,normal,,1025,1281,1,ca3944c311be3ef15a8cf046b28e38d1919c4b646b812e2dd2625824ad908aff,,
1.0,G03-260204-132913-693,G03-260204-132913-693.bmp,G03,2026-02-04T13:29:13,2026-02-04,G03_2026-02-04,693,test,normal,,1025,1281,1,74dca34180a3fdc8ca2191e299deb337cddee895915729ec0efe3ae51fdc05c0,,
1.0,G03-260204-132938-694,G03-260204-132938-694.bmp,G03,2026-02-04T13:29:38,2026-02-04,G03_2026-02-04,694,test,normal,,1025,1281,1,6c1cd7d3babdaa591f1c4ee4292a7ab32fd35229bee6a147936f89200f363ac0,,
1.0,G03-260204-132944-695,G03-260204-132944-695.bmp,G03,2026-02-04T13:29:44,2026-02-04,G03_2026-02-04,695,test,normal,,1025,1281,1,a368a8e397cd5bd9e1af044c5bb4a9defc7eef1ae38b38de2e4231329e7cda0c,,
1.0,G03-260204-133006-696,G03-260204-133006-696.bmp,G03,2026-02-04T13:30:06,2026-02-04,G03_2026-02-04,696,test,normal,,1025,1281,1,cb69d52710693e08867bca4efb0c1f6bda6133a7f6d1a70c37c743cccba3330d,,
1.0,G03-260204-133012-697,G03-260204-133012-697.bmp,G03,2026-02-04T13:30:12,2026-02-04,G03_2026-02-04,697,test,normal,,1025,1281,1,6728b82e469ec045d5770104cb4b7e5ecb25e3a5b549edb8ed407a14e4a757f9,,
1.0,G03-260204-133037-698,G03-260204-133037-698.bmp,G03,2026-02-04T13:30:37,2026-02-04,G03_2026-02-04,698,test,normal,,1025,1281,1,97d224bf7a823c1b4c14c8944a5635c9579ab3c9ce965f436246b49f06d4ddff,,
1.0,G03-260204-133043-699,G03-260204-133043-699.bmp,G03,2026-02-04T13:30:43,2026-02-04,G03_2026-02-04,699,test,normal,,1025,1281,1,36720850ae2e5f686dcd724a1b5b06195a1f59218688dae2d497f2297ad12e29,,
1.0,G03-260204-133109-700,G03-260204-133109-700.bmp,G03,2026-02-04T13:31:09,2026-02-04,G03_2026-02-04,700,test,normal,,1025,1281,1,5494399d6fb359fad62e08471534ade27c60700ad7f24482c12b97dbfd85cace,,
1.0,G03-260204-133116-701,G03-260204-133116-701.bmp,G03,2026-02-04T13:31:16,2026-02-04,G03_2026-02-04,701,test,normal,,1025,1281,1,13ada5b4a468ea110d1dc39c7eb90ef345066dc338558ffdf08f37889dca1669,,
1.0,G03-260204-133138-702,G03-260204-133138-702.bmp,G03,2026-02-04T13:31:38,2026-02-04,G03_2026-02-04,702,test,normal,,1025,1281,1,c219a8a5b5b3f0454dfc5c23b701182144ec7a80d17092dbb6ea9d6fc4b68557,,
1.0,G03-260204-133144-703,G03-260204-133144-703.bmp,G03,2026-02-04T13:31:44,2026-02-04,G03_2026-02-04,703,test,normal,,1025,1281,1,7e68a667c3a397e833883dcb86934babdc2bb4ccfc35ed0178a3d0869e3221f7,,
1.0,G03-260204-133209-704,G03-260204-133209-704.bmp,G03,2026-02-04T13:32:09,2026-02-04,G03_2026-02-04,704,test,normal,,1025,1281,1,127b3dfd0898781d13a8682658c32ffbbc9606e0c28124713cb0f44c87539de3,,
1.0,G03-260204-133216-705,G03-260204-133216-705.bmp,G03,2026-02-04T13:32:16,2026-02-04,G03_2026-02-04,705,test,normal,,1025,1281,1,9476581ea556507aa591a8990f1ece7b8139c1fcb2e9ae727055dfa9d3eb78d2,,
1.0,G03-260204-133238-706,G03-260204-133238-706.bmp,G03,2026-02-04T13:32:38,2026-02-04,G03_2026-02-04,706,test,normal,,1025,1281,1,e93f244bb47f9144c8ee924d80847515898b22a61afe1936c35fa4ea34d684d1,,
1.0,G03-260204-133244-707,G03-260204-133244-707.bmp,G03,2026-02-04T13:32:44,2026-02-04,G03_2026-02-04,707,test,normal,,1025,1281,1,f87f198917d271a2c1d6e48d45f8b8f2fb2356e5f47ebf329508a0898dd75905,,
1.0,G03-260204-133309-708,G03-260204-133309-708.bmp,G03,2026-02-04T13:33:09,2026-02-04,G03_2026-02-04,708,test,normal,,1025,1281,1,f65fd0357eaaac405d3d306bf55f796ddd838132e52a5057b3753f0e0ba45de1,,
1.0,G03-260204-133316-709,G03-260204-133316-709.bmp,G03,2026-02-04T13:33:16,2026-02-04,G03_2026-02-04,709,test,normal,,1025,1281,1,4848b7cf1d20288ec6c5fa70bf519e3e95f71ec8072cfeba50ad7d069588616b,,
1.0,G03-260204-133338-710,G03-260204-133338-710.bmp,G03,2026-02-04T13:33:38,2026-02-04,G03_2026-02-04,710,test,normal,,1025,1281,1,34cf566adb18fffce93daf93ead0e2cc4c0fceff6392fab8ad17ba275f650250,,
1.0,G03-260204-133345-711,G03-260204-133345-711.bmp,G03,2026-02-04T13:33:45,2026-02-04,G03_2026-02-04,711,test,normal,,1025,1281,1,d007a0abc830b34e50d732c6da7953bc025941478f2a2f8350862ef2dc282e4a,,
1.0,G03-260204-133408-712,G03-260204-133408-712.bmp,G03,2026-02-04T13:34:08,2026-02-04,G03_2026-02-04,712,test,normal,,1025,1281,1,a8ff917d3193b01f9d4c0ff39753ec83b2fb97744c794178e9710d46de1902ba,,
1.0,G03-260204-133440-713,G03-260204-133440-713.bmp,G03,2026-02-04T13:34:40,2026-02-04,G03_2026-02-04,713,test,normal,,1025,1281,1,bcdc18a1c3872772325e38b1560ed3ee245f1df5076baa31e0f35463be534fe6,,
1.0,G03-260204-133446-714,G03-260204-133446-714.bmp,G03,2026-02-04T13:34:46,2026-02-04,G03_2026-02-04,714,test,normal,,1025,1281,1,ea86de0918d9692fa3348db4bb09b04a645e8ff82e4e6f08298e4c0d889b3d4d,,
1.0,G03-260204-133508-715,G03-260204-133508-715.bmp,G03,2026-02-04T13:35:08,2026-02-04,G03_2026-02-04,715,test,normal,,1025,1281,1,ebc19b01e72a355bc0ee49186245de12cf0f4823f0cf11a4a1eb1b18857266e7,,
1.0,G03-260204-133515-716,G03-260204-133515-716.bmp,G03,2026-02-04T13:35:15,2026-02-04,G03_2026-02-04,716,test,normal,,1025,1281,1,94390d0ad3741ca1cdc02721c41c111715544762a86fd16fea88e7f6c1a597c9,,
1.0,G03-260204-133538-717,G03-260204-133538-717.bmp,G03,2026-02-04T13:35:38,2026-02-04,G03_2026-02-04,717,test,normal,,1025,1281,1,8d5ba473466c7420f3265d99f4af226061af289b2fee3984ab2bc7f35422158f,,
1.0,G03-260204-133546-718,G03-260204-133546-718.bmp,G03,2026-02-04T13:35:46,2026-02-04,G03_2026-02-04,718,test,normal,,1025,1281,1,644047dab442c9a631ad5b3b8ffb0624b618d43b6775a5cd33bedd13d63da7a0,,
1.0,G03-260204-133609-719,G03-260204-133609-719.bmp,G03,2026-02-04T13:36:09,2026-02-04,G03_2026-02-04,719,test,normal,,1025,1281,1,dca94505b1b64db202b0f2449bed1bbbeb905ead64575f126c398c35fa0ea343,,
1.0,G03-260204-133616-720,G03-260204-133616-720.bmp,G03,2026-02-04T13:36:16,2026-02-04,G03_2026-02-04,720,test,normal,,1025,1281,1,10894b6bbb856843eebc1204145ea5384502e051b48de54f0616a9c7d02f3f67,,
1.0,G03-260204-133639-721,G03-260204-133639-721.bmp,G03,2026-02-04T13:36:39,2026-02-04,G03_2026-02-04,721,test,normal,,1025,1281,1,860c3af0822467d35709fbed96c879611bffb75be00dcea4c5c347e12ba12e4e,,
1.0,G03-260204-133647-722,G03-260204-133647-722.bmp,G03,2026-02-04T13:36:47,2026-02-04,G03_2026-02-04,722,test,normal,,1025,1281,1,a7f47f2703311062d5730bf0056c6c1a238f017f7ff17517f5904ebf9aab8f08,,
1.0,G03-260204-133709-723,G03-260204-133709-723.bmp,G03,2026-02-04T13:37:09,2026-02-04,G03_2026-02-04,723,test,normal,,1025,1281,1,f191413b32482123b41cc0a0cfacab16238615a8204126f777c6d4b858b9502d,,
1.0,G03-260204-133715-724,G03-260204-133715-724.bmp,G03,2026-02-04T13:37:15,2026-02-04,G03_2026-02-04,724,test,normal,,1025,1281,1,2454e1d4e265091d541f6bcccb123cabcd5b4253e0162ef3b4c0b025258cbed5,,
1.0,G03-260204-133738-725,G03-260204-133738-725.bmp,G03,2026-02-04T13:37:38,2026-02-04,G03_2026-02-04,725,test,normal,,1025,1281,1,c169ed01fcb5e01d3cf6e8914e9bbeee17b477aa9db3e7cf61c44e9624c6abcb,,
1.0,G03-260204-133745-726,G03-260204-133745-726.bmp,G03,2026-02-04T13:37:45,2026-02-04,G03_2026-02-04,726,test,normal,,1025,1281,1,c302d4b3df0d72a0e93f62bd8507ee7611f4731137c033575de87145b0a5e5b6,,
1.0,G03-260204-133811-727,G03-260204-133811-727.bmp,G03,2026-02-04T13:38:11,2026-02-04,G03_2026-02-04,727,test,normal,,1025,1281,1,8c837d4e6da391d96e14decad677f6f349e70ddd43dc387813deb9771910a2fc,,
1.0,G03-260204-133818-728,G03-260204-133818-728.bmp,G03,2026-02-04T13:38:18,2026-02-04,G03_2026-02-04,728,test,normal,,1025,1281,1,db4bf5175dbe78ae0eed3ef4f77bd46c8ec3525c8e9aa436305f160235c88e25,,
1.0,G03-260204-133839-729,G03-260204-133839-729.bmp,G03,2026-02-04T13:38:39,2026-02-04,G03_2026-02-04,729,test,normal,,1025,1281,1,3400c14561415022caa5f8fd4fe74b0d4c04c4320090e1032b3e436a0b5c3a90,,
1.0,G03-260204-133846-730,G03-260204-133846-730.bmp,G03,2026-02-04T13:38:46,2026-02-04,G03_2026-02-04,730,test,normal,,1025,1281,1,2a0a9230bfe49e8b87cf88c4f5951ce5c39523a74fc60fbb7c2abf56af96c6a5,,
1.0,G03-260204-133909-731,G03-260204-133909-731.bmp,G03,2026-02-04T13:39:09,2026-02-04,G03_2026-02-04,731,test,normal,,1025,1281,1,5e9292efbefd691a109a0eb4010df524a536460babd4f667aedc68068e5188f7,,
1.0,G03-260204-133915-732,G03-260204-133915-732.bmp,G03,2026-02-04T13:39:15,2026-02-04,G03_2026-02-04,732,test,normal,,1025,1281,1,effde04c4447b7ba15ab118bb442a820d558ad6b04e44bf3d9ce480c2a22907f,,
1.0,G03-260204-133940-733,G03-260204-133940-733.bmp,G03,2026-02-04T13:39:40,2026-02-04,G03_2026-02-04,733,test,normal,,1025,1281,1,38ee33035a635dc3c80411d5e0474b8d02f0b14be821fe0a2a48524e27f8ecf0,,
1.0,G03-260204-133948-734,G03-260204-133948-734.bmp,G03,2026-02-04T13:39:48,2026-02-04,G03_2026-02-04,734,test,normal,,1025,1281,1,1e4f9aad66d9badb189989af1050f66c249153365c51acf11fca850eb6314a5f,,
1.0,G03-260204-134009-735,G03-260204-134009-735.bmp,G03,2026-02-04T13:40:09,2026-02-04,G03_2026-02-04,735,test,normal,,1025,1281,1,ef3826b3dc12b0eff5a7513298f310cf9bd1a102b9439e163d862f4ceb31de28,,
1.0,G03-260204-134017-736,G03-260204-134017-736.bmp,G03,2026-02-04T13:40:17,2026-02-04,G03_2026-02-04,736,test,normal,,1025,1281,1,45bf975018e5a306b7c5981b149b5c26b25135ac5d7fd422762c04563fa6f598,,
1.0,G03-260204-134039-737,G03-260204-134039-737.bmp,G03,2026-02-04T13:40:39,2026-02-04,G03_2026-02-04,737,test,normal,,1025,1281,1,d3a1231f5437934496ca6ac0141f3dec6ea1b749bbc94633bec1b4b4864ef153,,
1.0,G03-260204-134046-738,G03-260204-134046-738.bmp,G03,2026-02-04T13:40:46,2026-02-04,G03_2026-02-04,738,test,normal,,1025,1281,1,3ae114e8fdddbbc138a98eb234f0c5616bd2ec2b0a5a6dd113bc57aeb327e9ad,,
1.0,G03-260204-134111-739,G03-260204-134111-739.bmp,G03,2026-02-04T13:41:11,2026-02-04,G03_2026-02-04,739,test,normal,,1025,1281,1,a4c10103bba401044a80cda9cd8f4a24af54ae79e13d0aae0adc22ee28d4737d,,
1.0,G03-260204-134118-740,G03-260204-134118-740.bmp,G03,2026-02-04T13:41:18,2026-02-04,G03_2026-02-04,740,test,normal,,1025,1281,1,86c51bfee14009953fed5032f01bd6dd6a0c92d64a73976a47298056f81d4446,,
1.0,G03-260204-134140-741,G03-260204-134140-741.bmp,G03,2026-02-04T13:41:40,2026-02-04,G03_2026-02-04,741,test,normal,,1025,1281,1,07c6c9aac3dfc1eb3cf9f40ddd37245aa535248d2d77cc48ac00b51d67d1262a,,
1.0,G03-260204-134148-742,G03-260204-134148-742.bmp,G03,2026-02-04T13:41:48,2026-02-04,G03_2026-02-04,742,test,normal,,1025,1281,1,16182d5823262adab3dcd07497c533642bfc31e58bfbc1026e3ce16d29cf959f,,
1.0,G03-260204-134210-743,G03-260204-134210-743.bmp,G03,2026-02-04T13:42:10,2026-02-04,G03_2026-02-04,743,test,normal,,1025,1281,1,fefabb2537fb0ddf9521e1b5433f5b7cee8b18ca2c2f7cbbe60fc768a1bda5f7,,
1.0,G03-260204-134217-744,G03-260204-134217-744.bmp,G03,2026-02-04T13:42:17,2026-02-04,G03_2026-02-04,744,test,normal,,1025,1281,1,2445dd952f9b89c987bd3cb891d66fe64db3aee8fecc4cd930e46429b45e584b,,
1.0,G03-260204-134241-745,G03-260204-134241-745.bmp,G03,2026-02-04T13:42:41,2026-02-04,G03_2026-02-04,745,test,normal,,1025,1281,1,d4cfd37921ff2e8501b20d89346dd1a376e0bc54c790ad68145c8eae9638526c,,
1.0,G03-260204-134248-746,G03-260204-134248-746.bmp,G03,2026-02-04T13:42:48,2026-02-04,G03_2026-02-04,746,test,normal,,1025,1281,1,62a95511aedde78a5922df5128a6ceda503e0a971aba63a5d2cd5d97ecb29d5d,,
1.0,G03-260204-134311-747,G03-260204-134311-747.bmp,G03,2026-02-04T13:43:11,2026-02-04,G03_2026-02-04,747,test,normal,,1025,1281,1,58c693271bbecdd7afdc39e64797a38e668a820336deed5a686494cf93b16d03,,
1.0,G03-260204-134319-748,G03-260204-134319-748.bmp,G03,2026-02-04T13:43:19,2026-02-04,G03_2026-02-04,748,test,normal,,1025,1281,1,fc2c30b90419f2245bf67eacd4fefb14916cf1744bb05ef3ec726d6a4d6a04db,,
1.0,G03-260204-134340-749,G03-260204-134340-749.bmp,G03,2026-02-04T13:43:40,2026-02-04,G03_2026-02-04,749,test,normal,,1025,1281,1,cbfd887dcbc478abdb7b169944f0486386057b70de9bd8003b88c9dfec908663,,
1.0,G03-260204-134347-750,G03-260204-134347-750.bmp,G03,2026-02-04T13:43:47,2026-02-04,G03_2026-02-04,750,test,normal,,1025,1281,1,4066dee8c28ae9eaa2502291e5dc59ffbd674e75e59d16b4672aa4b419843eab,,
1.0,G03-260204-134412-751,G03-260204-134412-751.bmp,G03,2026-02-04T13:44:12,2026-02-04,G03_2026-02-04,751,test,normal,,1025,1281,1,327d588a08ae88db1a97184eb61c0dc0914bb0a5fcf2b1cf9e81a27486c5a5b5,,
1.0,G03-260204-134420-752,G03-260204-134420-752.bmp,G03,2026-02-04T13:44:20,2026-02-04,G03_2026-02-04,752,test,normal,,1025,1281,1,9391ce4b5b354eb0a3646503f0aae50704adab6b77467afe945c5c939dfcc590,,
1.0,G03-260204-134444-753,G03-260204-134444-753.bmp,G03,2026-02-04T13:44:44,2026-02-04,G03_2026-02-04,753,test,normal,,1025,1281,1,d61fda8734cc603e9904d02dc8aa146519dd6d14f71d0eedd400810c4c314417,,
1.0,G03-260204-134451-754,G03-260204-134451-754.bmp,G03,2026-02-04T13:44:51,2026-02-04,G03_2026-02-04,754,test,normal,,1025,1281,1,438bcd10dd95ee90548d24ba2497c7aed580ec2a0142649f05de539c5066182a,,
1.0,G03-260204-134511-755,G03-260204-134511-755.bmp,G03,2026-02-04T13:45:11,2026-02-04,G03_2026-02-04,755,test,normal,,1025,1281,1,5c9aa89a3046873cc65022630599cf1e1753dc756c822740218d2129dcf3303b,,
1.0,G03-260204-134518-756,G03-260204-134518-756.bmp,G03,2026-02-04T13:45:18,2026-02-04,G03_2026-02-04,756,test,normal,,1025,1281,1,ebbf333751cbeb7212c95e960792fb43888f5a9387317b7a53b5eeeb9b733e37,,
1.0,G03-260204-134543-757,G03-260204-134543-757.bmp,G03,2026-02-04T13:45:43,2026-02-04,G03_2026-02-04,757,test,normal,,1025,1281,1,52ac2e4665ebef397aef4422e331288392224a5d4001bb26c7f3f3da4c1e8b03,,
1.0,G03-260204-134550-758,G03-260204-134550-758.bmp,G03,2026-02-04T13:45:50,2026-02-04,G03_2026-02-04,758,test,normal,,1025,1281,1,af5187279428f4535b4b65c813766efefe81fb64d0cadce764f33df047834f44,,
1.0,G03-260204-134612-759,G03-260204-134612-759.bmp,G03,2026-02-04T13:46:12,2026-02-04,G03_2026-02-04,759,test,normal,,1025,1281,1,5e9aa6584c38b6a27647fd1d886ed7cf6765b1d0bdc284f5fd2dc42305e7fbff,,
1.0,G03-260204-134618-760,G03-260204-134618-760.bmp,G03,2026-02-04T13:46:18,2026-02-04,G03_2026-02-04,760,test,normal,,1025,1281,1,fda4552ed33d05aafb63814d06eafc0e4153fe3a2f4affd2b938065b56533eec,,
1.0,G03-260204-134641-761,G03-260204-134641-761.bmp,G03,2026-02-04T13:46:41,2026-02-04,G03_2026-02-04,761,test,normal,,1025,1281,1,1c70e3d58a6a12c24b485da58dcda5fbf9df8a6cee871053b056ab3e53da627e,,
1.0,G03-260204-134648-762,G03-260204-134648-762.bmp,G03,2026-02-04T13:46:48,2026-02-04,G03_2026-02-04,762,test,normal,,1025,1281,1,1bf72a79cacc29663cd9cf6d515733c6482350531afdce0f4f6e4a01b90d75e5,,
1.0,G03-260204-134711-763,G03-260204-134711-763.bmp,G03,2026-02-04T13:47:11,2026-02-04,G03_2026-02-04,763,test,normal,,1025,1281,1,b8f05cfbedf261477931107158e1bcd0067761ddf2ea9dfcbd49c83c6b522a42,,
1.0,G03-260204-134718-764,G03-260204-134718-764.bmp,G03,2026-02-04T13:47:18,2026-02-04,G03_2026-02-04,764,test,normal,,1025,1281,1,744218552de68c7600844458554e9f2b315e44600240898503f66f8bfbdb1956,,
1.0,G03-260204-134742-765,G03-260204-134742-765.bmp,G03,2026-02-04T13:47:42,2026-02-04,G03_2026-02-04,765,test,normal,,1025,1281,1,b6a6f8b35a69c4bfbd66c58801c6863f06ca1726ecce24d4debc9674c3332e65,,
1.0,G03-260204-134812-766,G03-260204-134812-766.bmp,G03,2026-02-04T13:48:12,2026-02-04,G03_2026-02-04,766,test,normal,,1025,1281,1,fde75a9227b879c5429277da30de4c2ed15f117c66c83f02a296e4a3541330b8,,
1.0,G03-260204-134819-767,G03-260204-134819-767.bmp,G03,2026-02-04T13:48:19,2026-02-04,G03_2026-02-04,767,test,normal,,1025,1281,1,c3408b7a93042056282bc2f01124a9dd4b1cdf6753f394ac9c9284636ee05ef0,,
1.0,G03-260204-134841-768,G03-260204-134841-768.bmp,G03,2026-02-04T13:48:41,2026-02-04,G03_2026-02-04,768,test,normal,,1025,1281,1,00aacb097efe48a90a03ad295c6706aaf563667f72626d0fcf714dbcd658d87d,,
1.0,G03-260204-134848-769,G03-260204-134848-769.bmp,G03,2026-02-04T13:48:48,2026-02-04,G03_2026-02-04,769,test,normal,,1025,1281,1,88b8d1c73ea1a6fe0cd7d0359264f97c4bfc2de946958facf4e172088c958fc2,,
1.0,G03-260204-134912-770,G03-260204-134912-770.bmp,G03,2026-02-04T13:49:12,2026-02-04,G03_2026-02-04,770,test,normal,,1025,1281,1,98029b4de3ff71bb395a8e690fb4c89b03fb3dc6b11b41bf44fd87af3a31f389,,
1.0,G03-260204-134919-771,G03-260204-134919-771.bmp,G03,2026-02-04T13:49:19,2026-02-04,G03_2026-02-04,771,test,normal,,1025,1281,1,7a52d486704408006417e696f69482f62432e9c0f8d6929077152fffb8dacae5,,
1.0,G03-260204-134943-772,G03-260204-134943-772.bmp,G03,2026-02-04T13:49:43,2026-02-04,G03_2026-02-04,772,test,normal,,1025,1281,1,8be0aec8b52a1d24fd4aff747789dd8c7588af9d6f0cccd5017685e131c10a2b,,
1.0,G03-260204-134950-773,G03-260204-134950-773.bmp,G03,2026-02-04T13:49:50,2026-02-04,G03_2026-02-04,773,test,normal,,1025,1281,1,c30d8d674097344cc7c95f59585692d6315915c6ab18469b77a64538a524c5c7,,
1.0,G03-260204-135013-774,G03-260204-135013-774.bmp,G03,2026-02-04T13:50:13,2026-02-04,G03_2026-02-04,774,test,normal,,1025,1281,1,9bbfaf2f7d8398be26a5eee399acd04b438a58e462a1fc7ecfdb5c855f55b410,,
1.0,G03-260204-135020-775,G03-260204-135020-775.bmp,G03,2026-02-04T13:50:20,2026-02-04,G03_2026-02-04,775,test,normal,,1025,1281,1,6e9e72d4cce9f4c6b5e4928d649835adc43dcb2752217bf0481e8c70c5431875,,
1.0,G03-260204-135043-776,G03-260204-135043-776.bmp,G03,2026-02-04T13:50:43,2026-02-04,G03_2026-02-04,776,test,normal,,1025,1281,1,e79298009327c197ef070aca88b5f1b1d6a396afa9cda0175618fb92c9a23c4b,,
1.0,G03-260204-135050-777,G03-260204-135050-777.bmp,G03,2026-02-04T13:50:50,2026-02-04,G03_2026-02-04,777,test,normal,,1025,1281,1,2528bcaeeb9983406dd6b57a04e32871f93ed3b4fb6ecf6e997fbd9a66f3ddd9,,
1.0,G03-260204-135113-778,G03-260204-135113-778.bmp,G03,2026-02-04T13:51:13,2026-02-04,G03_2026-02-04,778,test,normal,,1025,1281,1,1bf69058e8fb0cd16e027e2c6510addb3713250d350697265a75858949d17e23,,
1.0,G03-260204-135121-779,G03-260204-135121-779.bmp,G03,2026-02-04T13:51:21,2026-02-04,G03_2026-02-04,779,test,normal,,1025,1281,1,134214e7e88dcc0350ba4d42cfae81fb44823d850bedad8bf1f19ccff7e40a73,,
1.0,G03-260204-135143-780,G03-260204-135143-780.bmp,G03,2026-02-04T13:51:43,2026-02-04,G03_2026-02-04,780,test,normal,,1025,1281,1,8a4bb53ac03994af57a8d3d6e2820764b1ff22c5fd7027f014af6a1aaa65393c,,
1.0,G03-260204-135150-781,G03-260204-135150-781.bmp,G03,2026-02-04T13:51:50,2026-02-04,G03_2026-02-04,781,test,normal,,1025,1281,1,6df176c9df06646237e55a26b885b4a231d680aadacf27c77c12d4e13f7015b1,,
1.0,G03-260204-135212-782,G03-260204-135212-782.bmp,G03,2026-02-04T13:52:12,2026-02-04,G03_2026-02-04,782,test,normal,,1025,1281,1,820131e103aca02b636246d680338716a07b323a68a06ab0c8e3d41726948cc8,,
1.0,G03-260204-135220-783,G03-260204-135220-783.bmp,G03,2026-02-04T13:52:20,2026-02-04,G03_2026-02-04,783,test,normal,,1025,1281,1,6f898fa94e9103e186096c2ae741527079909b62ece63f95f5a1c1781509bf91,,
1.0,G03-260204-135243-784,G03-260204-135243-784.bmp,G03,2026-02-04T13:52:43,2026-02-04,G03_2026-02-04,784,test,normal,,1025,1281,1,5e9fda4c4759ac8f0edafdfe93e182b79cefcc0fe4ebed8eab8171510e2a6b7b,,
