schema_version,sample_id,source_relpath,camera_angle,captured_at_local,capture_date,session_id,sequence_no,split,label,defect_type,width,height,channels,source_sha256,quality_flags,notes
1.0,G04-260204-120652-358,G04-260204-120652-358.bmp,G04,2026-02-04T12:06:52,2026-02-04,G04_2026-02-04,358,test,normal,,1025,1281,1,f205305b6ab1711ee057396da6dc0a7cb8dda3e0a32a76e5aa3d33df0431b0e0,,
1.0,G04-260204-120715-359,G04-260204-120715-359.bmp,G04,2026-02-04T12:07:15,2026-02-04,G04_2026-02-04,359,test,normal,,1025,1281,1,90cdf3cd39266d06e44439d5468c14e020ac0070b4608edc0f3f4e7df47c2629,,
1.0,G04-260204-120722-360,G04-260204-120722-360.bmp,G04,2026-02-04T12:07:22,2026-02-04,G04_2026-02-04,360,test,normal,,1025,1281,1,20a10631ce8d9ac01b7a650a2fe9e4bb5af0e555f155b5d1fe534eedf5d6ff3c,,
1.0,G04-260204-120747-361,G04-260204-120747-361.bmp,G04,2026-02-04T12:07:47,2026-02-04,G04_2026-02-04,361,test,normal,,1025,1281,1,73837915d0b9dde85f0a88518dc48f196ee9eec07595e7902dd5afe6919e82dc,,
1.0,G04-260204-120754-362,G04-260204-120754-362.bmp,G04,2026-02-04T12:07:54,2026-02-04,G04_2026-02-04,362,test,normal,,1025,1281,1,bbc87de24fda2c40a36db78158b1b7f2cffa883258198cc28898f04ffc6fb8c0,,
1.0,G04-260204-120816-363,G04-260204-120816-363.bmp,G04,2026-02-04T12:08:16,2026-02-04,G04_2026-02-04,363,test,normal,,1025,1281,1,ac779be1c85c69a31cadf2671d4d5cddb9e9b4c101463a55ca41adda7bce8754,,
1.0,G04-260204-120822-364,G04-260204-120822-364.bmp,G04,2026-02-04T12:08:22,2026-02-04,G04_2026-02-04,364,test,normal,,1025,1281,1,40966f0e156b979c8e1ccc72de9bc222cc232d2a63b86c6bcf6fb9b9a62fbe7d,,
1.0,G04-260204-120848-365,G04-260204-120848-365.bmp,G04,2026-02-04T12:08:48,2026-02-04,G04_2026-02-04,365,test,normal,,1025,1281,1,edcf4cf687c6ffcdb2062b9883354259f47bbe2ae1b3444505564e1a130b807d,,
1.0,G04-260204-120854-366,G04-260204-120854-366.bmp,G04,2026-02-04T12:08:54,2026-02-04,G04_2026-02-04,366,test,normal,,1025,1281,1,1a84a9e09e8a05d3045d9f34847bd5f6b31f7b56aa4158f770c4687b96571a75,,
1.0,G04-260204-120916-367,G04-260204-120916-367.bmp,G04,2026-02-04T12:09:16,2026-02-04,G04_2026-02-04,367,test,normal,,1025,1281,1,0593222b77dce5f86aa68b72e49dd9cb99a3739c4917ddf087b3a613af0da53c,,
1.0,G04-260204-120923-368,G04-260204-120923-368.bmp,G04,2026-02-04T12:09:23,2026-02-04,G04_2026-02-04,368,test,normal,,1025,1281,1,c5214a68a3fbd10133d20d97ed497d42d8763215045ab63dcf8cf372d8a72e1d,,
1.0,G04-260204-120945-369,G04-260204-120945-369.bmp,G04,2026-02-04T12:09:45,2026-02-04,G04_2026-02-04,369,test,normal,,1025,1281,1,b19742f5b3d38f1183d33f6ce38c6d35fc7658f29b40154751a28bd835291d60,,
1.0,G04-260204-120952-370,G04-260204-120952-370.bmp,G04,2026-02-04T12:09:52,2026-02-04,G04_2026-02-04,370,test,normal,,1025,1281,1,bee51c4b33a808ff1c242321845016b30531b3e4a5d87f3c31703f191a130802,,
1.0,G04-260204-121016-371,G04-260204-121016-371.bmp,G04,2026-02-04T12:10:16,2026-02-04,G04_2026-02-04,371,test,normal,,1025,1281,1,710c7b6ef695fa8d98c0ce895ca03f218b4f3382fe5adf91866562bb77938bb2,,
1.0,G04-260204-121023-372,G04-260204-121023-372.bmp,G04,2026-02-04T12:10:23,2026-02-04,G04_2026-02-04,372,test,normal,,1025,1281,1,ffc5b594e072a71d24a9324899bc048d24648aa22ee507e829663f1180b2dc6b,,
1.0,G04-260204-121046-373,G04-260204-121046-373.bmp,G04,2026-02-04T12:10:46,2026-02-04,G04_2026-02-04,373,test,normal,,1025,1281,1,d79f9cb0929dabba87903afe223342012f98bad0614b3c89637b3e768bd03de2,,
1.0,G04-260204-121052-374,G04-260204-121052-374.bmp,G04,2026-02-04T12:10:52,2026-02-04,G04_2026-02-04,374,test,normal,,1025,1281,1,e7c374899afe6991dbb43b847f80b585979a14f50383c88fcbc5f513668f95dc,,
1.0,G04-260204-121118-375,G04-260204-121118-375.bmp,G04,2026-02-04T12:11:18,2026-02-04,G04_2026-02-04,375,test,normal,,1025,1281,1,52ce973bab93a9126dc715ee9345367cf36512a555c57a2e3c5ae4055c933568,,
1.0,G04-260204-121125-376,G04-260204-121125-376.bmp,G04,2026-02-04T12:11:25,2026-02-04,G04_2026-02-04,376,test,normal,,1025,1281,1,7c41832e927d913f1f71fd620ca617102c6d56552e9156fab1f7638feb133699,,
1.0,G04-260204-121147-377,G04-260204-121147-377.bmp,G04,2026-02-04T12:11:47,2026-02-04,G04_2026-02-04,377,test,normal,,1025,1281,1,adf55f21b0fb889050e1e0ff6a2830ccd0985aaf402ee60151b33252f5a56737,,
1.0,G04-260204-121154-378,G04-260204-121154-378.bmp,G04,2026-02-04T12:11:54,2026-02-04,G04_2026-02-04,378,test,normal,,1025,1281,1,08da662d84fcd0e5206291e007e0a603558bddb6ca71cce98a3c5ef1549cdff9,,
1.0,G04-260204-121218-379,G04-260204-121218-379.bmp,G04,2026-02-04T12:12:18,2026-02-04,G04_2026-02-04,379,test,normal,,1025,1281,1,69205720d30b63c9f8b60bad46d905d1d1613854f0696c755000c551f2e92269,,
1.0,G04-260204-121224-380,G04-260204-121224-380.bmp,G04,2026-02-04T12:12:24,2026-02-04,G04_2026-02-04,380,test,normal,,1025,1281,1,b4e9a70e01ce4dc06f54754ec86d921165d8b5ccf16173e2a390ec86cb46110a,,
1.0,G04-260204-121247-381,G04-260204-121247-381.bmp,G04,2026-02-04T12:12:47,2026-02-04,G04_2026-02-04,381,test,normal,,1025,1281,1,472a6f9fa9cef69d56d37bd14d0ec0db433f6f3df9dcbc1518069398ee1a3db7,,
1.0,G04-260204-121253-382,G04-260204-121253-382.bmp,G04,2026-02-04T12:12:53,2026-02-04,G04_2026-02-04,382,test,normal,,1025,1281,1,b824cdf5a43b779456f47895239d03b5fb0b0f354c600d6d239567bce530a4e9,,
1.0,G04-260204-121317-383,G04-260204-121317-383.bmp,G04,2026-02-04T12:13:17,2026-02-04,G04_2026-02-04,383,test,normal,,1025,1281,1,4a7a9033c0f8e37f25a53b6cf5bebd927a0c0c9da6bc4046cae34be0a397d4c3,,
1.0,G04-260204-121324-384,G04-260204-121324-384.bmp,G04,2026-02-04T12:13:24,2026-02-04,G04_2026-02-04,384,test,normal,,1025,1281,1,4a7d38947dfa91c38913a03d38a810777cb979b7bc6c912a37443703e04cf029,,
1.0,G04-260204-121348-385,G04-260204-121348-385.bmp,G04,2026-02-04T12:13:48,2026-02-04,G04_2026-02-04,385,test,normal,,1025,1281,1,d77e68130b64443d4313f070872b47cc62ebc371063677fe47a89bf2ef545fbf,,
1.0,G04-260204-121355-386,G04-260204-121355-386.bmp,G04,2026-02-04T12:13:55,2026-02-04,G04_2026-02-04,386,test,normal,,1025,1281,1,f215ec05ee9804eeff912f61898eaccbdf7759f406e359e860e61a8e0cb4a455,,
1.0,G04-260204-121417-387,G04-260204-121417-387.bmp,G04,2026-02-04T12:14:17,2026-02-04,G04_2026-02-04,387,test,normal,,1025,1281,1,094a03e17f0f6726f38bc5c0920c69b7f85cffedc583257be1c2b9c80f80e920,,
1.0,G04-260204-121424-388,G04-260204-121424-388.bmp,G04,2026-02-04T12:14:24,2026-02-04,G04_2026-02-04,388,test,normal,,1025,1281,1,1731776c385124334d3afb9d60bf4967cbb7ca9a4cc420a80b66494284499cb5,,
1.0,G04-260204-121448-389,G04-260204-121448-389.bmp,G04,2026-02-04T12:14:48,2026-02-04,G04_2026-02-04,389,test,normal,,1025,1281,1,6453f803c1b7b3b1930d6f1d395700213876524b994e42f0c5c3ff368b224cd6,,
1.0,G04-260204-121454-390,G04-260204-121454-390.bmp,G04,2026-02-04T12:14:54,2026-02-04,G04_2026-02-04,390,test,normal,,1025,1281,1,d9b2a69d5bb60226f8fc0bc01dcc2ad5979753c585da80935365e994127dd065,,
1.0,G04-260204-121517-391,G04-260204-121517-391.bmp,G04,2026-02-04T12:15:17,2026-02-04,G04_2026-02-04,391,test,normal,,1025,1281,1,8181da86022638d8cb995cdebd6a04619f73b3938049396fdde8daec156ede88,,
1.0,G04-260204-121524-392,G04-260204-121524-392.bmp,G04,2026-02-04T12:15:24,2026-02-04,G04_2026-02-04,392,test,normal,,1025,1281,1,77660583f3f1d1138690e40c101ed9bb4187a36f7befc0bdcb6749fce63d72af,,
1.0,G04-260204-121548-393,G04-260204-121548-393.bmp,G04,2026-02-04T12:15:48,2026-02-04,G04_2026-02-04,393,test,normal,,1025,1281,1,c55439197e7a8c9b8b7652a7790a71eb5bcd60a37a0950dbe388b057c197f8a6,,
1.0,G04-260204-121554-394,G04-260204-121554-394.bmp,G04,2026-02-04T12:15:54,2026-02-04,G04_2026-02-04,394,test,normal,,1025,1281,1,5e835f5fafa182f735d5233b5202018792ae62dd74674a77ca8e61358f961dfb,,
1.0,G04-260204-121618-395,G04-260204-121618-395.bmp,G04,2026-02-04T12:16:18,2026-02-04,G04_2026-02-04,395,test,normal,,1025,1281,1,11d1694f891a51d868517dbf031d6023822f19efcc24dd81f2fe31e50a6070fa,,
1.0,G04-260204-121625-396,G04-260204-121625-396.bmp,G04,2026-02-04T12:16:25,2026-02-04,G04_2026-02-04,396,test,normal,,1025,1281,1,dc62264bdd2fd4a52d5a43d3ee3a2137f498b44daa2e349dc7c60c0491a5677a,,
1.0,G04-260204-121647-397,G04-260204-121647-397.bmp,G04,2026-02-04T12:16:47,2026-02-04,G04_2026-02-04,397,test,normal,,1025,1281,1,946349ba4c795c609df8c0594e338cae1fabe41fbdf0cace56e23e9f4585d38a,,
1.0,G04-260204-121654-398,G04-260204-121654-398.bmp,G04,2026-02-04T12:16:54,2026-02-04,G04_2026-02-04,398,test,normal,,1025,1281,1,b7f845a0ad7cb01fdd2b1dc479ea3661f694ba77b5d253f4a2c5d4449d7ccc76,,
1.0,G04-260204-121718-399,G04-260204-121718-399.bmp,G04,2026-02-04T12:17:18,2026-02-04,G04_2026-02-04,399,test,normal,,1025,1281,1,eba36f8079f175f5b1f52120864ace2512d0abf793bca1435949c3e33970b8c9,,
1.0,G04-260204-121725-400,G04-260204-121725-400.bmp,G04,2026-02-04T12:17:25,2026-02-04,G04_2026-02-04,400,test,normal,,1025,1281,1,b89dac2d6267843654c29fdbe09d05cf8894e906bb9420b580c6ea67dd543fc9,,
1.0,G04-260204-121749-401,G04-260204-121749-401.bmp,G04,2026-02-04T12:17:49,2026-02-04,G04_2026-02-04,401,test,normal,,1025,1281,1,f788464a0eb95b3feeec1c4f0a52985f35d8445b671c21e830ef73e2f929208e,,
1.0,G04-260204-121756-402,G04-260204-121756-402.bmp,G04,2026-02-04T12:17:56,2026-02-04,G04_2026-02-04,402,test,normal,,1025,1281,1,507b94e2d7b077c3412e0f0929d3aedbd198f02eb0db7e280dea37901a0f745e,,
1.0,G04-260204-121818-403,G04-260204-121818-403.bmp,G04,2026-02-04T12:18:18,2026-02-04,G04_2026-02-04,403,test,normal,,1025,1281,1,1ade52a1e57099cb4f259504f1ba364b59bf0411753dea6ae7f324cbe14d066a,,
1.0,G04-260204-121825-404,G04-260204-121825-404.bmp,G04,2026-02-04T12:18:25,2026-02-04,G04_2026-02-04,404,test,normal,,1025,1281,1,79b225e0b12a160fcd83fddd4953345a4fa6dcafe88894e4bfbc82d109d707a9,,
1.0,G04-260204-121849-405,G04-260204-121849-405.bmp,G04,2026-02-04T12:18:49,2026-02-04,G04_2026-02-04,405,test,normal,,1025,1281,1,fc86c5b7879a3b9403e708475a6ca6436905ff07619e2243fdaebeeb858c526b,,
1.0,G04-260204-121856-406,G04-260204-121856-406.bmp,G04,2026-02-04T12:18:56,2026-02-04,G04_2026-02-04,406,test,normal,,1025,1281,1,55ea838713dd920bf26f14d8ec5653fadb825fae09172d0f9196a4e52bd3eaf2,,
1.0,G04-260204-121920-407,G04-260204-121920-407.bmp,G04,2026-02-04T12:19:20,2026-02-04,G04_2026-02-04,407,test,normal,,1025,1281,1,c90a265157ce1827f52391e11ed78aa1687d83fb254e3aaafe7cb5881034ed40,,
1.0,G04-260204-121927-408,G04-260204-121927-408.bmp,G04,2026-02-04T12:19:27,2026-02-04,G04_2026-02-04,408,test,normal,,1025,1281,1,8b832b3c3e4f5a7984b19818c2d6ca676b8fae551f005f036b85cdbea6aca15f,,
1.0,G04-260204-121948-409,G04-260204-121948-409.bmp,G04,2026-02-04T12:19:48,2026-02-04,G04_2026-02-04,409,test,normal,,1025,1281,1,94a3ee0f00f5a98d987632bf15ca7f1a0bdbabd6943945ef7759a628e7736f66,,
1.0,G04-260204-121955-410,G04-260204-121955-410.bmp,G04,2026-02-04T12:19:55,2026-02-04,G04_2026-02-04,410,test,normal,,1025,1281,1,f612cf3dc7c876d900cb5bc8d6109c86af9f419bdb793961e6e977a01a7ef30e,,
1.0,G04-260204-122018-411,G04-260204-122018-411.bmp,G04,2026-02-04T12:20:18,2026-02-04,G04_2026-02-04,411,test,normal,,1025,1281,1,bb805007ba72c509e6a3500f0ab2a5233f03d32a2786c271143d1478e0bf0840,,
1.0,G04-260204-122024-412,G04-260204-122024-412.bmp,G04,2026-02-04T12:20:24,2026-02-04,G04_2026-02-04,412,test,normal,,1025,1281,1,b4fb6862211eda4242f2274cc4112c707189ddbb17dcb0f59c20665e9a514b06,,
1.0,G04-260204-122049-413,G04-260204-122049-413.bmp,G04,2026-02-04T12:20:49,2026-02-04,G04_2026-02-04,413,test,normal,,1025,1281,1,e8d391be3b5f07dde8a30abc89114995ff865ee39e5ed638c8791d4210f693c8,,
1.0,G04-260204-122055-414,G04-260204-122055-414.bmp,G04,2026-02-04T12:20:55,2026-02-04,G04_2026-02-04,414,test,normal,,1025,1281,1,ed14d8183bcfef5ce0f15f96b1d22449e057d2947d307a6536bafe767a1014ae,,
1.0,G04-260204-122118-415,G04-260204-122118-415.bmp,G04,2026-02-04T12:21:18,2026-02-04,G04_2026-02-04,415,test,normal,,1025,1281,1,19472c529f5fed84036799e628d2c45f4fbe3968a49246c1be87a2cdf712fb7c,,
1.0,G04-260204-122125-416,G04-260204-122125-416.bmp,G04,2026-02-04T12:21:25,2026-02-04,G04_2026-02-04,416,test,normal,,1025,1281,1,f536a693ca9513ed1a9ceead6e16c7ed1a987720491166ae64858c1cacccb7b1,,
1.0,G04-260204-122149-417,G04-260204-122149-417.bmp,G04,2026-02-04T12:21:49,2026-02-04,G04_2026-02-04,417,test,normal,,1025,1281,1,7f5bcb0cfbc65f308b680bd751a4d396bedb8d3a7a779b6a178065ee9d4d1801,,
1.0,G04-260204-122156-418,G04-260204-122156-418.bmp,G04,2026-02-04T12:21:56,2026-02-04,G04_2026-02-04,418,test,normal,,1025,1281,1,975fd2d41d593f4f299a7971b991776aa13649fcd22ec6582ed2f9da30f805a1,,
1.0,G04-260204-122219-419,G04-260204-122219-419.bmp,G04,2026-02-04T12:22:19,2026-02-04,G04_2026-02-04,419,test,normal,,1025,1281,1,1c36e7105a74015274cb1e59571fd283b740759e504e5a985a34c4cf2b292613,,
1.0,G04-260204-122226-420,G04-260204-122226-420.bmp,G04,2026-02-04T12:22:26,2026-02-04,G04_2026-02-04,420,test,normal,,1025,1281,1,255ee336d47295ad20e285f936400d4bcf1c18ef35f6e4b7e3aab9b11063f461,,
1.0,G04-260204-122249-421,G04-260204-122249-421.bmp,G04,2026-02-04T12:22:49,2026-02-04,G04_2026-02-04,421,test,normal,,1025,1281,1,899956d1d1523cb14af410d21dcab04ba793b11e4045bac8e1b0b514ffdf7ad5,,
1.0,G04-260204-122255-422,G04-260204-122255-422.bmp,G04,2026-02-04T12:22:55,2026-02-04,G04_2026-02-04,422,test,normal,,1025,1281,1,a047a8d0ed1a34c00db9958487f1fca90c013c02514c5181eea7462c62e9e15f,,
1.0,G04-260204-122318-423,G04-260204-122318-423.bmp,G04,2026-02-04T12:23:18,2026-02-04,G04_2026-02-04,423,test,normal,,1025,1281,1,97613598eb331a83d155eea9584a5ae9d3086ce9febdc5e2ab5726bc9f99531d,,
1.0,G04-260204-122325-424,G04-260204-122325-424.bmp,G04,2026-02-04T12:23:25,2026-02-04,G04_2026-02-04,424,test,normal,,1025,1281,1,78400800c7155fa34fbfef1f285b1605add5cba0b18f4dc188927f4070f1d475,,
1.0,G04-260204-122350-425,G04-260204-122350-425.bmp,G04,2026-02-04T12:23:50,2026-02-04,G04_2026-02-04,425,test,normal,,1025,1281,1,5bd5cf6361f4370af101f4802b57f57b80679c474f958b0ff342d79610fea349,,
1.0,G04-260204-122357-426,G04-260204-122357-426.bmp,G04,2026-02-04T12:23:57,2026-02-04,G04_2026-02-04,426,test,normal,,1025,1281,1,d8092bbfd857a5b42527594c472f4de321db2f26d5c707d8915ad2d8114c220b,,
1.0,G04-260204-122419-427,G04-260204-122419-427.bmp,G04,2026-02-04T12:24:19,2026-02-04,G04_2026-02-04,427,test,normal,,1025,1281,1,f80c79512ba0da47968a1ecf46d5b41918cb4ea1f1da25e8a91aac71640b80da,,
1.0,G04-260204-122425-428,G04-260204-122425-428.bmp,G04,2026-02-04T12:24:25,2026-02-04,G04_2026-02-04,428,test,normal,,1025,1281,1,c13cee02be52aff58b041a90439340c3fcd970f8bfa46523877fa76a19b81cb1,,
1.0,G04-260204-122449-429,G04-260204-122449-429.bmp,G04,2026-02-04T12:24:49,2026-02-04,G04_2026-02-04,429,test,normal,,1025,1281,1,1b1c8407c91ced8a08d722a21884a2d60534095eedc9bc1eec10ed1e467cf4a0,,
1.0,G04-260204-122456-430,G04-260204-122456-430.bmp,G04,2026-02-04T12:24:56,2026-02-04,G04_2026-02-04,430,test,normal,,1025,1281,1,b082be8e2757b1431f4c51811523c5b4fd516f7e0d543e6054d38e78ce82e7d8,,
1.0,G04-260204-122521-431,G04-260204-122521-431.bmp,G04,2026-02-04T12:25:21,2026-02-04,G04_2026-02-04,431,test,normal,,1025,1281,1,cc26833546e90b7aae898bc4e98c4989f3ab449eb0f8ab38c60abb23fdfdef8c,,
1.0,G04-260204-122527-432,G04-260204-122527-432.bmp,G04,2026-02-04T12:25:27,2026-02-04,G04_2026-02-04,432,test,normal,,1025,1281,1,afb16bd7247f249b8fa260faee3daa47c3bb7f65d0f0786dfc0c654b1004bdc4,,
1.0,G04-260204-122551-433,G04-260204-122551-433.bmp,G04,2026-02-04T12:25:51,2026-02-04,G04_2026-02-04,433,test,normal,,1025,1281,1,48636c7c64d0f8c8cc299d6598bbde8044a5435e751f6ad0a244779cfd3170ab,,
1.0,G04-260204-122558-434,G04-260204-122558-434.bmp,G04,2026-02-04T12:25:58,2026-02-04,G04_2026-02-04,434,test,normal,,1025,1281,1,d51ecc409096abac44cfc1cbf93eb4ee50e36e5509b90281289ffd59ae755690,,
1.0,G04-260204-122620-435,G04-260204-122620-435.bmp,G04,2026-02-04T12:26:20,2026-02-04,G04_2026-02-04,435,test,normal,,1025,1281,1,ba89755678d87ccd732d948a827b97d0fa387b01dd1b4e7c17c8792b372b5d52,,
1.0,G04-260204-122627-436,G04-260204-122627-436.bmp,G04,2026-02-04T12:26:27,2026-02-04,G04_2026-02-04,436,test,normal,,1025,1281,1,bd0e18bbe6e39dbfccc7f2ba1c5b8e653d80bdf62bde5cd682d4b68d8cf1967c,,
1.0,G04-260204-122651-437,G04-260204-122651-437.bmp,G04,2026-02-04T12:26:51,2026-02-04,G04_2026-02-04,437,test,normal,,1025,1281,1,67cd3a61878e8830d0bfaef264c1fc36c3dc0aee0528349fe714bcd9fcff6d86,,
1.0,G04-260204-122657-438,G04-260204-122657-438.bmp,G04,2026-02-04T12:26:57,2026-02-04,G04_2026-02-04,438,test,normal,,1025,1281,1,db345634cda619968d3f3c83666046c04e89c2fc5ccc61847e4f6c9b38b51847,,
1.0,G04-260204-122721-439,G04-260204-122721-439.bmp,G04,2026-02-04T12:27:21,2026-02-04,G04_2026-02-04,439,test,normal,,1025,1281,1,98bbdfa68a63fe8e9d6267cfec149f5ae4e1f33311936717aa0019deb28ba3b2,,
1.0,G04-260204-122728-440,G04-260204-122728-440.bmp,G04,2026-02-04T12:27:28,2026-02-04,G04_2026-02-04,440,test,normal,,1025,1281,1,8bbf904589aae841218495360288833ca6b0409db6e1cb330003d0ec6511e2ab,,
1.0,G04-260204-122750-441,G04-260204-122750-441.bmp,G04,2026-02-04T12:27:50,2026-02-04,G04_2026-02-04,441,test,normal,,1025,1281,1,d425c4f534f087d9b31e408d6f5de96b997b835aa555d5895f5c35503da61f81,,
1.0,G04-260204-122757-442,G04-260204-122757-442.bmp,G04,2026-02-04T12:27:57,2026-02-04,G04_2026-02-04,442,test,normal,,1025,1281,1,1f9ced46fd87d7856a9ccf7780bc9264ea04609a5e07ed2603c572cf587d2f5d,,
1.0,G04-260204-122820-443,G04-260204-122820-443.bmp,G04,2026-02-04T12:28:20,2026-02-04,G04_2026-02-04,443,test,normal,,1025,1281,1,6205cb29b0960585192cd0f368f9993620074b451844567c4a044176a00d32b1,,
1.0,G04-260204-122827-444,G04-260204-122827-444.bmp,G04,2026-02-04T12:28:27,2026-02-04,G04_2026-02-04,444,test,normal,,1025,1281,1,d0675dbc3c04f916d071239ec0c8f5b78b0cc433c47eb7a1c6bca35d2728c7b1,,
1.0,G04-260204-122851-445,G04-260204-122851-445.bmp,G04,2026-02-04T12:28:51,2026-02-04,G04_2026-02-04,445,test,normal,,1025,1281,1,631c8fdb30bc13f024684291e3732d40bee71ac542ba94f5c8d16f35294c400c,,
1.0,G04-260204-122858-446,G04-260204-122858-446.bmp,G04,2026-02-04T12:28:58,2026-02-04,G04_2026-02-04,446,test,normal,,1025,1281,1,e822b8009a5b0f987c60ad47daef9b5148121f3a635b2b2c82c39c4d604f140d,,
1.0,G04-260204-122921-447,G04-260204-122921-447.bmp,G04,2026-02-04T12:29:21,2026-02-04,G04_2026-02-04,447,test,normal,,1025,1281,1,e2577fe4edc7699ab403b41320d4994d9bf36e3dfd025809fd12f86ce2925c50,,
1.0,G04-260204-122928-448,G04-260204-122928-448.bmp,G04,2026-02-04T12:29:28,2026-02-04,G04_2026-02-04,448,test,normal,,1025,1281,1,c7bad1b039d8912595ee206eff11b195278d2a48afbae7c1e5d8a4cb70b71df6,,
1.0,G04-260204-122951-449,G04-260204-122951-449.bmp,G04,2026-02-04T12:29:51,2026-02-04,G04_2026-02-04,449,test,normal,,1025,1281,1,25cddc01427278822f86f01a4a790ec63a7815f268fcde47b32e9a58c55cc66f,,
1.0,G04-260204-122957-450,G04-260204-122957-450.bmp,G04,2026-02-04T12:29:57,2026-02-04,G04_2026-02-04,450,test,normal,,1025,1281,1,889587d0eb95e5d03d0c0e5373fa3ee3df9f3b1d1576b85ed8fd3d4a06720af7,,
1.0,G04-260204-123021-451,G04-260204-123021-451.bmp,G04,2026-02-04T12:30:21,2026-02-04,G04_2026-02-04,451,test,normal,,1025,1281,1,5d9cd479f7a5e59d9e2cc9d166ca0ad8ed53ce11b7df91c684b464e6039458b2,,
1.0,G04-260204-123027-452,G04-260204-123027-452.bmp,G04,2026-02-04T12:30:27,2026-02-04,G04_2026-02-04,452,test,normal,,1025,1281,1,d16ea45dbac8a4df97efa3c5d6f80f8a5995e08b67507acf5076382b03a3e139,,
1.0,G04-260204-123037-453,G04-260204-123037-453.bmp,G04,2026-02-04T12:30:37,2026-02-04,G04_2026-02-04,453,test,normal,,1025,1281,1,d1ceba967afa00ef7f4fe32443a1f6a96bd776433644ba2cc7aac78bb3d3f2d4,,
1.0,G04-260204-123043-454,G04-260204-123043-454.bmp,G04,2026-02-04T12:30:43,2026-02-04,G04_2026-02-04,454,test,normal,,1025,1281,1,0e645efabceabb2d5a80c86682da585e7632a90d1c2a16cf172c0a37315e9ffc,,
1.0,G04-260204-123046-455,G04-260204-123046-455.bmp,G04,2026-02-04T12:30:46,2026-02-04,G04_2026-02-04,455,test,normal,,1025,1281,1,484f0bc6b57596a8c86fda3c6694bc26a7bac0f948bf8ca3ecc31e6b777c3ee2,,
1.0,G04-260204-123049-456,G04-260204-123049-456.bmp,G04,2026-02-04T12:30:49,2026-02-04,G04_2026-02-04,456,test,normal,,1025,1281,1,a1b78aa1fe077e6c4cd3b4ec4a097d5903afb30217efb04212f8d9614ee20bce,,
1.0,G04-260204-123054-457,G04-260204-123054-457.bmp,G04,2026-02-04T12:30:54,2026-02-04,G04_2026-02-04,457,test,normal,,1025,1281,1,9be06e0cdb8fc55f926e3e37305dd14a7a7275a59611cb8a875733a909638c47,,
1.0,G04-260204-123055-458,G04-260204-123055-458.bmp,G04,2026-02-04T12:30:55,2026-02-04,G04_2026-02-04,458,test,normal,,1025,1281,1,e1c3624321409492eb88a9852e5e8f8f0211489de17df37eb1347222210c0448,,
1.0,G04-260204-123108-460,G04-260204-123108-460.bmp,G04,2026-02-04T12:31:08,2026-02-04,G04_2026-02-04,460,test,normal,,1025,1281,1,404800c86d0e1ea01f19f406652bb1d2c54eea0e804e510b70cde38c8f7cb6e2,,
1.0,G04-260204-123122-461,G04-260204-123122-461.bmp,G04,2026-02-04T12:31:22,2026-02-04,G04_2026-02-04,461,test,normal,,1025,1281,1,989ef1c65d18580ed5d44ec13ffd14b334059aa7aec577994b17827c868b40c4,,
1.0,G04-260204-123129-462,G04-260204-123129-462.bmp,G04,2026-02-04T12:31:29,2026-02-04,G04_2026-02-04,462,test,normal,,1025,1281,1,1ef81555233cb7395aec56d260b54220b0d8ffc5a272ef28b7844a692fc5347d,,
1.0,G04-260204-123141-463,G04-260204-123141-463.bmp,G04,2026-02-04T12:31:41,2026-02-04,G04_2026-02-04,463,test,normal,,1025,1281,1,bc35e6b6e6c7c89a72d3d269b52318dd6530798c507bf44ca64557cc907b976f,,
1.0,G04-260204-123152-464,G04-260204-123152-464.bmp,G04,2026-02-04T12:31:52,2026-02-04,G04_2026-02-04,464,test,normal,,1025,1281,1,5a91e4b6ccf21bb28b7fd48b26beac9dd34a7b372df07790401845d562848493,,
1.0,G04-260204-123159-465,G04-260204-123159-465.bmp,G04,2026-02-04T12:31:59,2026-02-04,G04_2026-02-04,465,test,normal,,1025,1281,1,551c63f40f5492883a3e773b4a59b9c492de70f24e253204acb5deed8483bb53,,
1.0,G04-260204-123222-466,G04-260204-123222-466.bmp,G04,2026-02-04T12:32:22,2026-02-04,G04_2026-02-04,466,test,normal,,1025,1281,1,8b2762555ae15e6c52f6500eccf2a81949823741bb2e89ee4a70e3e438c88686,,
1.0,G04-260204-123229-467,G04-260204-123229-467.bmp,G04,2026-02-04T12:32:29,2026-02-04,G04_2026-02-04,467,test,normal,,1025,1281,1,981a196a88198ac9c9036bfbd91d79846dbd28e39465d5c9dd84a37e6c46ad50,,
1.0,G04-260204-123252-468,G04-260204-123252-468.bmp,G04,2026-02-04T12:32:52,2026-02-04,G04_2026-02-04,468,test,normal,,1025,1281,1,9ad1a02fe5ffb8ccbe67641df6c2bf634c7844286ae1a038552e2dc754c50861,,
1.0,G04-260204-123259-469,G04-260204-123259-469.bmp,G04,2026-02-04T12:32:59,2026-02-04,G04_2026-02-04,469,test,normal,,1025,1281,1,243ec56411dfaf6ea76dfd51f9a09ea7e757a1353ab4eacb31431219d5577d9c,,
1.0,G04-260204-123323-470,G04-260204-123323-470.bmp,G04,2026-02-04T12:33:23,2026-02-04,G04_2026-02-04,470,test,normal,,1025,1281,1,d0045df23f56de35f3758c1c59fb95fc4f2bc792f140a87f60422ea94af31a4e,,
