schema_version,sample_id,source_relpath,camera_angle,captured_at_local,capture_date,session_id,sequence_no,split,label,defect_type,width,height,channels,source_sha256,quality_flags,notes
1.0,G01-260204-142652-919,G01-260204-142652-919.bmp,G01,2026-02-04T14:26:52,2026-02-04,G01_2026-02-04,919,test,normal,,1025,1281,1,61638965e734f102bace68057126613f5dad968eed8a575c6f9919267e546943,,
1.0,G01-260204-142659-920,G01-260204-142659-920.bmp,G01,2026-02-04T14:26:59,2026-02-04,G01_2026-02-04,920,test,normal,,1025,1281,1,33c877abb83c0acdf2edec250f62f9ad5bae502699690dde3cff41a15c70c9bb,,
1.0,G01-260204-142722-921,G01-260204-142722-921.bmp,G01,2026-02-04T14:27:22,2026-02-04,G01_2026-02-04,921,test,normal,,1025,1281,1,41c835e79ea1f469259cf671a5905f1f70f323bc5a8040cb89be266061715e84,,
1.0,G01-260204-142729-922,G01-260204-142729-922.bmp,G01,2026-02-04T14:27:29,2026-02-04,G01_2026-02-04,922,test,normal,,1025,1281,1,317c13dd234471e33f044aa3a3ee5c1895ea2e3bce6584cf136545659310957c,,
1.0,G01-260204-142752-923,G01-260204-142752-923.bmp,G01,2026-02-04T14:27:52,2026-02-04,G01_2026-02-04,923,test,normal,,1025,1281,1,210d8d78981fdd7e11d8aed6e93d548f8c23764f3d09e56326d35eb6df99a7aa,,
1.0,G01-260204-142759-924,G01-260204-142759-924.bmp,G01,2026-02-04T14:27:59,2026-02-04,G01_2026-02-04,924,test,normal,,1025,1281,1,47adf09c22111167eb499292a7afbca594906e4948b9ae1bfb87f85b4537337a,,
1.0,G01-260204-142823-925,G01-260204-142823-925.bmp,G01,2026-02-04T14:28:23,2026-02-04,G01_2026-02-04,925,test,normal,,1025,1281,1,2983c1094fc3fa3b147622f055bd0b0bbd312e798349f724d055843bc3f966cb,,
1.0,G01-260204-142830-926,G01-260204-142830-926.bmp,G01,2026-02-04T14:28:30,2026-02-04,G01_2026-02-04,926,test,normal,,1025,1281,1,21710030504435f52a8e8761fd41b9954a0150dbbd7e2a61c42116d9dffa3efd,,
1.0,G01-260204-142854-927,G01-260204-142854-927.bmp,G01,2026-02-04T14:28:54,2026-02-04,G01_2026-02-04,927,test,normal,,1025,1281,1,0e165db1c21f4295b2dbb4d99c4a7acb78a9fd8cec9f1ff95392f153d1529524,,
1.0,G01-260204-142901-928,G01-260204-142901-928.bmp,G01,2026-02-04T14:29:01,2026-02-04,G01_2026-02-04,928,test,normal,,1025,1281,1,5eb8031de95071be1bab5d889eab061428796ab513d4f8fcea89e9bc351e2a3e,,
1.0,G01-260204-142923-929,G01-260204-142923-929.bmp,G01,2026-02-04T14:29:23,2026-02-04,G01_2026-02-04,929,test,normal,,1025,1281,1,747b0a957484e569edd63d4892b031f619fdb35026bad66a4c82d4b6092ecd63,,
1.0,G01-260204-142930-930,G01-260204-142930-930.bmp,G01,2026-02-04T14:29:30,2026-02-04,G01_2026-02-04,930,test,normal,,1025,1281,1,216dfa5b094572e925a50e753b5e23f015a9809d47cd0ebfa824f49e7ea5600b,,
1.0,G01-260204-142954-931,G01-260204-142954-931.bmp,G01,2026-02-04T14:29:54,2026-02-04,G01_2026-02-04,931,test,normal,,1025,1281,1,1551e488b2512911bc15bdbef240190d8e051e9c6923cafcb89d23e6da75ba3b,,
1.0,G01-260204-143001-932,G01-260204-143001-932.bmp,G01,2026-02-04T14:30:01,2026-02-04,G01_2026-02-04,932,test,normal,,1025,1281,1,bdab4666ba64c93f29985c0580c1c8bc5d186b88994b0fe55ff3d9ba0bdb0476,,
1.0,G01-260204-143023-933,G01-260204-143023-933.bmp,G01,2026-02-04T14:30:23,2026-02-04,G01_2026-02-04,933,test,normal,,1025,1281,1,e2d965e2b9ce9abe65b841998e5b46743d6be9a3153edff6a56c475b2aadb072,,
1.0,G01-260204-143031-934,G01-260204-143031-934.bmp,G01,2026-02-04T14:30:31,2026-02-04,G01_2026-02-04,934,test,normal,,1025,1281,1,5c71bcd393a7f8c01d77f3bc30e3ede8bb72e5043e3a7a13bc1cb69af61c3318,,
1.0,G01-260204-143054-935,G01-260204-143054-935.bmp,G01,2026-02-04T14:30:54,2026-02-04,G01_2026-02-04,935,test,normal,,1025,1281,1,15975e45f9663c0cd01abfecc2351c9a3252f6ac9c60cdcd0771609a83ae2f99,,
1.0,G01-260204-143101-936,G01-260204-143101-936.bmp,G01,2026-02-04T14:31:01,2026-02-04,G01_2026-02-04,936,test,normal,,1025,1281,1,cac466b07c3ef5231af0512b3990a0681d7d81aec7e1cba4e83c4c81717181ce,,
1.0,G01-260204-143124-937,G01-260204-143124-937.bmp,G01,2026-02-04T14:31:24,2026-02-04,G01_2026-02-04,937,test,normal,,1025,1281,1,4131384a22207537b7c06c1f2f9ffb7730fbc62844126cc2865afdb09225ad29,,
1.0,G01-260204-143130-938,G01-260204-143130-938.bmp,G01,2026-02-04T14:31:30,2026-02-04,G01_2026-02-04,938,test,normal,,1025,1281,1,0c62d4b8c0f2a4cc58fff1400c75775d2576d02ef241db864228dafd104fb22b,,
1.0,G01-260204-143155-939,G01-260204-143155-939.bmp,G01,2026-02-04T14:31:55,2026-02-04,G01_2026-02-04,939,test,normal,,1025,1281,1,a69fce21d0186eb529edee201dbf0212e03b087ed8991beb0441adc26476e082,,
1.0,G01-260204-143201-940,G01-260204-143201-940.bmp,G01,2026-02-04T14:32:01,2026-02-04,G01_2026-02-04,940,test,normal,,1025,1281,1,94237fd2df2ba7b0f2d57fe46a6bdb3f40cfa87d7aaf89c20d41436879f01461,,
1.0,G01-260204-143224-941,G01-260204-143224-941.bmp,G01,2026-02-04T14:32:24,2026-02-04,G01_2026-02-04,941,test,normal,,1025,1281,1,0bbc6c553c68457a70fa9633ee7cfac8fe9c92779e80194770beb8afce7f57b6,,
1.0,G01-260204-143231-942,G01-260204-143231-942.bmp,G01,2026-02-04T14:32:31,2026-02-04,G01_2026-02-04,942,test,normal,,1025,1281,1,65253669ae1cce7732178f9c3cf14bfcedf0fde76930d1591ed651a41f85f072,,
1.0,G01-260204-143255-943,G01-260204-143255-943.bmp,G01,2026-02-04T14:32:55,2026-02-04,G01_2026-02-04,943,test,normal,,1025,1281,1,8d5c354ed9aac5eaf5e57d55bb1fdb63f0fae74278872964d996b13d4fe55ab8,,
1.0,G01-260204-143302-944,G01-260204-143302-944.bmp,G01,2026-02-04T14:33:02,2026-02-04,G01_2026-02-04,944,test,normal,,1025,1281,1,c72c9987f7c37b633a22594f78f138f69efdd9ee3d60cb4895ae863a5538fb17,,
1.0,G01-260204-143324-945,G01-260204-143324-945.bmp,G01,2026-02-04T14:33:24,2026-02-04,G01_2026-02-04,945,test,normal,,1025,1281,1,fc855f91220bedb070dac39b78635fce98d32028bf3335db18b50913bb40bbd4,,
1.0,G01-260204-143332-946,G01-260204-143332-946.bmp,G01,2026-02-04T14:33:32,2026-02-04,G01_2026-02-04,946,test,normal,,1025,1281,1,fd3e33a1809957e9f5fb93258347d003f4c460ecd2803da65350803eda37a638,,
1.0,G01-260204-143354-947,G01-260204-143354-947.bmp,G01,2026-02-04T14:33:54,2026-02-04,G01_2026-02-04,947,test,normal,,1025,1281,1,f8e092af7642278faeeff07bedc5eb310c42d335540bd40157965865c28e594d,,
1.0,G01-260204-143401-948,G01-260204-143401-948.bmp,G01,2026-02-04T14:34:01,2026-02-04,G01_2026-02-04,948,test,normal,,1025,1281,1,038fa496474954566b3b9e3ffd6c68ef724996721410e1cf76fc992fecb11b4e,,
1.0,G01-260204-143425-949,G01-260204-143425-949.bmp,G01,2026-02-04T14:34:25,2026-02-04,G01_2026-02-04,949,test,normal,,1025,1281,1,63dbb97bcb24b040643b43b7f10796c4f5b0db45efb7cdc273bb8c762223f44f,,
1.0,G01-260204-143432-950,G01-260204-143432-950.bmp,G01,2026-02-04T14:34:32,2026-02-04,G01_2026-02-04,950,test,normal,,1025,1281,1,22eebbda7b3d4df43f8582b48970526fa563401da9084dfb8f47bd5b1c6bd1d0,,
1.0,G01-260204-143454-951,G01-260204-143454-951.bmp,G01,2026-02-04T14:34:54,2026-02-04,G01_2026-02-04,951,test,normal,,1025,1281,1,8452f745ee986036ed9e68da89ff3c0c5cbbfae2806f35552d8cc6f32a05b647,,
1.0,G01-260204-143501-952,G01-260204-143501-952.bmp,G01,2026-02-04T14:35:01,2026-02-04,G01_2026-02-04,952,test,normal,,1025,1281,1,a915a1cd8960aa11c6253698516380ed974e293c909f30deb5b9e523343f822d,,
1.0,G01-260204-143526-953,G01-260204-143526-953.bmp,G01,2026-02-04T14:35:26,2026-02-04,G01_2026-02-04,953,test,normal,,1025,1281,1,d0dba6699a59e63381cbaeb11a71f91ffa1e22377a3b6cfb8ab4c11f1a653ec9,,
1.0,G01-260204-143532-954,G01-260204-143532-954.bmp,G01,2026-02-04T14:35:32,2026-02-04,G01_2026-02-04,954,test,normal,,1025,1281,1,0d16aa9904baf78f7532f3ee51b48cf865536a923825148d0a703625bf118b1a,,
1.0,G01-260204-143554-955,G01-260204-143554-955.bmp,G01,2026-02-04T14:35:54,2026-02-04,G01_2026-02-04,955,test,normal,,1025,1281,1,4887fdf70fa2aefe0d1c559a9d3ba8c2f3fdceccd5a655f93b29101175b503bf,,
1.0,G01-260204-143601-956,G01-260204-143601-956.bmp,G01,2026-02-04T14:36:01,2026-02-04,G01_2026-02-04,956,test,normal,,1025,1281,1,acd47e3a445b7360b29dc9f0436cfde88c52523e7e8367a678d39286ff230d12,,
1.0,G01-260204-143626-957,G01-260204-143626-957.bmp,G01,2026-02-04T14:36:26,2026-02-04,G01_2026-02-04,957,test,normal,,1025,1281,1,68730bdea4fb859b7dc24070f1069dee266f750c179fbb4d0117707237c9f953,,
1.0,G01-260204-143632-958,G01-260204-143632-958.bmp,G01,2026-02-04T14:36:32,2026-02-04,G01_2026-02-04,958,test,normal,,1025,1281,1,be6f64e22fceb48a7b5450a57ae1cfe5f780c7e6af4e2d735b359995c621bbb1,,
1.0,G01-260204-143655-959,G01-260204-143655-959.bmp,G01,2026-02-04T14:36:55,2026-02-04,G01_2026-02-04,959,test,normal,,1025,1281,1,018360e0579cca255c7a25c0ffdc87e9b427905f914bb9c060fcd7ebbe14a00f,,
1.0,G01-260204-143703-960,G01-260204-143703-960.bmp,G01,2026-02-04T14:37:03,2026-02-04,G01_2026-02-04,960,test,normal,,1025,1281,1,56335327ec291e4d07dd6fcb3ce13c42b4a2421b9feeffa901c7c57c3ed6e7a7,,
1.0,G01-260204-143725-961,G01-260204-143725-961.bmp,G01,2026-02-04T14:37:25,2026-02-04,G01_2026-02-04,961,test,normal,,1025,1281,1,7bcce451bfb43b1ea3a1e5c3f432b842441188d1eed91f779115c04b8cf708ce,,
1.0,G01-260204-143731-962,G01-260204-143731-962.bmp,G01,2026-02-04T14:37:31,2026-02-04,G01_2026-02-04,962,test,normal,,1025,1281,1,45673d3620df5441dc1e1a55842219cfa205410dd7761fa81bfc013712131373,,
1.0,G01-260204-143755-963,G01-260204-143755-963.bmp,G01,2026-02-04T14:37:55,2026-02-04,G01_2026-02-04,963,test,normal,,1025,1281,1,45279d7c3e92864ce1e70b1faf96814333498b028b6a4a1c57abe2855a2d7567,,
1.0,G01-260204-143802-964,G01-260204-143802-964.bmp,G01,2026-02-04T14:38:02,2026-02-04,G01_2026-02-04,964,test,normal,,1025,1281,1,3f502ab43d63c5469fc4a3b8632d7778632a1916f39a41c6a47ddd9d75d459c3,,
1.0,G01-260204-143825-965,G01-260204-143825-965.bmp,G01,2026-02-04T14:38:25,2026-02-04,G01_2026-02-04,965,test,normal,,1025,1281,1,a21887b566c0a0f6209bfeac32e2fe41842e1371a0505ec55422b20c314a2f02,,
1.0,G01-260204-143832-966,G01-260204-143832-966.bmp,G01,2026-02-04T14:38:32,2026-02-04,G01_2026-02-04,966,test,normal,,1025,1281,1,a76c02d72a2e4f559ec692637a14fd2d9d799b52f54c11bcfc9b9e4c413e9495,,
1.0,G01-260204-143855-967,G01-260204-143855-967.bmp,G01,2026-02-04T14:38:55,2026-02-04,G01_2026-02-04,967,test,normal,,1025,1281,1,40b9bc49551560ed2998b88366e86cf74bc65f6fdd794c081b2fb025060df40b,,
1.0,G01-260204-143901-968,G01-260204-143901-968.bmp,G01,2026-02-04T14:39:01,2026-02-04,G01_2026-02-04,968,test,normal,,1025,1281,1,26b9b5756699890a7fef28fd7359ccc44c37b9a4c64b21ca5c95b0a171cd5405,,
1.0,G01-260204-143925-969,G01-260204-143925-969.bmp,G01,2026-02-04T14:39:25,2026-02-04,G01_2026-02-04,969,test,normal,,1025,1281,1,30e5a9fb2560433a374861f66273d18e644e5c6616c9023262aaa517cfbae2bb,,
1.0,G01-260204-143932-970,G01-260204-143932-970.bmp,G01,2026-02-04T14:39:32,2026-02-04,G01_2026-02-04,970,test,normal,,1025,1281,1,95876392947e70eba763a87140877ce58d06644a2646965664162e460c6fb4b8,,
1.0,G01-260204-143957-971,G01-260204-143957-971.bmp,G01,2026-02-04T14:39:57,2026-02-04,G01_2026-02-04,971,test,normal,,1025,1281,1,eb6e285fcd8b03c9e9c846aa36f644090f00b55aaccfe667d8dfd63da07ba7f0,,
1.0,G01-260204-144004-972,G01-260204-144004-972.bmp,G01,2026-02-04T14:40:04,2026-02-04,G01_2026-02-04,972,test,normal,,1025,1281,1,a6e1c0401d8bdc1c88e7ae1a723b2568fc37f45840af0e4a44b1a181ec688d2d,,
1.0,G01-260204-144026-973,G01-260204-144026-973.bmp,G01,2026-02-04T14:40:26,2026-02-04,G01_2026-02-04,973,test,normal,,1025,1281,1,49cec783f1e0ac11b109cb1cd3720c61fe0395e2a6fbd78279d123c7b842fa89,,
1.0,G01-260204-144033-974,G01-260204-144033-974.bmp,G01,2026-02-04T14:40:33,2026-02-04,G01_2026-02-04,974,test,normal,,1025,1281,1,9640dfa76fe581ac4dec0a4799da834871a6d6ff6990cf962ebbbc9325a440ae,,
1.0,G01-260204-144055-975,G01-260204-144055-975.bmp,G01,2026-02-04T14:40:55,2026-02-04,G01_2026-02-04,975,test,normal,,1025,1281,1,4f639c9747fbc6c992d80ba6b6cbd179010bd22c4adefb349d7c457200f9813c,,
1.0,G01-260204-144103-976,G01-260204-144103-976.bmp,G01,2026-02-04T14:41:03,2026-02-04,G01_2026-02-04,976,test,normal,,1025,1281,1,3acedf9de2f6dc94f85220ec84575ba22c46340e679c7bddf2e6969c61213eb5,,
1.0,G01-260204-144127-977,G01-260204-144127-977.bmp,G01,2026-02-04T14:41:27,2026-02-04,G01_2026-02-04,977,test,normal,,1025,1281,1,049857715fc38c295fe044687b161a21833964fd3866d86338d56b52e4e401f2,,
1.0,G01-260204-144134-978,G01-260204-144134-978.bmp,G01,2026-02-04T14:41:34,2026-02-04,G01_2026-02-04,978,test,normal,,1025,1281,1,ef2a5ef9038fe9b73ac8d3b66abbe67acf9047a3cc7539ba2f9184d886abdc71,,
1.0,G01-260204-144156-979,G01-260204-144156-979.bmp,G01,2026-02-04T14:41:56,2026-02-04,G01_2026-02-04,979,test,normal,,1025,1281,1,024023b2868f7c9c48498e7ef03fdf44fa663efb32a129a7b933382f94570298,,
1.0,G01-260204-144203-980,G01-260204-144203-980.bmp,G01,2026-02-04T14:42:03,2026-02-04,G01_2026-02-04,980,test,normal,,1025,1281,1,50cbd2bb01ae72b2daa7b90b603b037603430e00893511b9f37a06b0e1aa2f45,,
1.0,G01-260204-144227-981,G01-260204-144227-981.bmp,G01,2026-02-04T14:42:27,2026-02-04,G01_2026-02-04,981,test,normal,,1025,1281,1,8b067bdea30fbda6e5a592772c492fc0e1ae20c3367236118f65f98c874b7e3d,,
1.0,G01-260204-144234-982,G01-260204-144234-982.bmp,G01,2026-02-04T14:42:34,2026-02-04,G01_2026-02-04,982,test,normal,,1025,1281,1,4a5a8abbf9284acf7f6b14ab414b5894a7d337ab284291e239876f02f17cce90,,
1.0,G01-260204-144256-983,G01-260204-144256-983.bmp,G01,2026-02-04T14:42:56,2026-02-04,G01_2026-02-04,983,test,normal,,1025,1281,1,3c152c5c1a5f16cc2c6e9ae489b2fa25cf52b643cd3c8cd759c8cdfad0ebcc87,,
1.0,G01-260204-144303-984,G01-260204-144303-984.bmp,G01,2026-02-04T14:43:03,2026-02-04,G01_2026-02-04,984,test,normal,,1025,1281,1,8dc53ccef573676055bac71c8bcec9874e9f7d20c180ed12b9e7d2da8a495d8e,,
1.0,G01-260204-144327-985,G01-260204-144327-985.bmp,G01,2026-02-04T14:43:27,2026-02-04,G01_2026-02-04,985,test,normal,,1025,1281,1,350dc0f702fdf2f17b2de81ec104cc10fd62ec5dad40ad927041e7ac2e2a4655,,
1.0,G01-260204-144333-986,G01-260204-144333-986.bmp,G01,2026-02-04T14:43:33,2026-02-04,G01_2026-02-04,986,test,normal,,1025,1281,1,8b24dd58e0f74b62d4069c0b397b432f9a8c98774c6862552ad375b652e8f429,,
1.0,G01-260204-144356-987,G01-260204-144356-987.bmp,G01,2026-02-04T14:43:56,2026-02-04,G01_2026-02-04,987,test,normal,,1025,1281,1,139a958d291033ee395854174aefa5ff6856684607c220f2ca33d3409678d86c,,
1.0,G01-260204-144403-988,G01-260204-144403-988.bmp,G01,2026-02-04T14:44:03,2026-02-04,G01_2026-02-04,988,test,normal,,1025,1281,1,60c2fcdcb579cc5dc69f250d3d0cfe0a4b0c922e3a907c025c965c081a5ff146,,
1.0,G01-260204-144427-989,G01-260204-144427-989.bmp,G01,2026-02-04T14:44:27,2026-02-04,G01_2026-02-04,989,test,normal,,1025,1281,1,128f86fc8da2efc1d2a06ae2b338f17139c992f27f1982ab680218d154cc7d8d,,
1.0,G01-260204-144434-990,G01-260204-144434-990.bmp,G01,2026-02-04T14:44:34,2026-02-04,G01_2026-02-04,990,test,normal,,1025,1281,1,27eb4d9dbed5319fd76f7226d89f591292320b7a0a1f86bc89f23632f2b17995,,
1.0,G01-260204-144457-991,G01-260204-144457-991.bmp,G01,2026-02-04T14:44:57,2026-02-04,G01_2026-02-04,991,test,normal,,1025,1281,1,dada4de6ef21da969591e54115f1c35380c2b2df8d949c3792376be35a472a17,,
1.0,G01-260204-144504-992,G01-260204-144504-992.bmp,G01,2026-02-04T14:45:04,2026-02-04,G01_2026-02-04,992,test,normal,,1025,1281,1,ff56cd36b7c1dfd56b926983b26ce2b98be1f5ea613ec4cc9cffb76838f04682,,
1.0,G01-260204-144527-993,G01-260204-144527-993.bmp,G01,2026-02-04T14:45:27,2026-02-04,G01_2026-02-04,993,test,normal,,1025,1281,1,74acb6d0a2ea71f2fe14c51a8e4233884c5985f20a81c1437e8a2b452fcf9948,,
1.0,G01-260204-144557-994,G01-260204-144557-994.bmp,G01,2026-02-04T14:45:57,2026-02-04,G01_2026-02-04,994,test,normal,,1025,1281,1,f7255d4fa8f055dda6d06572161016e153271fc4d6fe0069073062c9bbff4ce1,,
1.0,G01-260204-144604-995,G01-260204-144604-995.bmp,G01,2026-02-04T14:46:04,2026-02-04,G01_2026-02-04,995,test,normal,,1025,1281,1,091b4659695ee237e6d76691ff22105c0f2a24c934ddc2eeb6f9d95b332dc020,,
1.0,G01-260204-144627-996,G01-260204-144627-996.bmp,G01,2026-02-04T14:46:27,2026-02-04,G01_2026-02-04,996,test,normal,,1025,1281,1,876da429b9742d2e01db9877675e04d227bdfabe762c679125caef201b7f0251,,
1.0,G01-260204-144634-997,G01-260204-144634-997.bmp,G01,2026-02-04T14:46:34,2026-02-04,G01_2026-02-04,997,test,normal,,1025,1281,1,e2239d961ace27b18bece0ece41788099addb9ac7c3445b9e003dd6c3744a5ae,,
1.0,G01-260204-144657-998,G01-260204-144657-998.bmp,G01,2026-02-04T14:46:57,2026-02-04,G01_2026-02-04,998,test,normal,,1025,1281,1,7c0cad9bb24798d9a85bfff4d2cedcf9d55c0deaee99fbe69479ae8701e9057f,,
1.0,G01-260204-144704-999,G01-260204-144704-999.bmp,G01,2026-02-04T14:47:04,2026-02-04,G01_2026-02-04,999,test,normal,,1025,1281,1,ad878ce15c3b385c51981d8f9d60a2a1d718f3101a9b4fc5f6c42fac0e3d4fb7,,
1.0,G01-260204-144727-000,G01-260204-144727-000.bmp,G01,2026-02-04T14:47:27,2026-02-04,G01_2026-02-04,0,test,normal,,1025,1281,1,78a173c829cdb4590803933222dcfd4c457f1caf02ded83861997fa30ec99f29,,
1.0,G01-260204-144734-001,G01-260204-144734-001.bmp,G01,2026-02-04T14:47:34,2026-02-04,G01_2026-02-04,1,test,normal,,1025,1281,1,616a93477b6a1f91d09f3e1e08f705637ff775614ce41fa3295abe2c7c8cadc2,,
1.0,G01-260204-144758-002,G01-260204-144758-002.bmp,G01,2026-02-04T14:47:58,2026-02-04,G01_2026-02-04,2,test,normal,,1025,1281,1,e6259994d5cf0fac76e7b9e440bd266204b21599ee8d75bd4adf08e796dadbe0,,
1.0,G01-260204-144804-003,G01-260204-144804-003.bmp,G01,2026-02-04T14:48:04,2026-02-04,G01_2026-02-04,3,test,normal,,1025,1281,1,8381d0a92c856bec2702fb966c4711c3d02b1565a5883537df4707a420d82609,,
1.0,G01-260204-144828-004,G01-260204-144828-004.bmp,G01,2026-02-04T14:48:28,2026-02-04,G01_2026-02-04,4,test,normal,,1025,1281,1,f2a678e3e86f6d0e147a873318a7287282035b70d668662c6b1adb0fccbaeb30,,
1.0,G01-260204-144835-005,G01-260204-144835-005.bmp,G01,2026-02-04T14:48:35,2026-02-04,G01_2026-02-04,5,test,normal,,1025,1281,1,e0fb62eb45aafbfab9e2d6a2bfc090bebe328ee0a951eb66e274e72f5f89e6a5,,
1.0,G01-260204-144858-006,G01-260204-144858-006.bmp,G01,2026-02-04T14:48:58,2026-02-04,G01_2026-02-04,6,test,normal,,1025,1281,1,bd3f28ec6c058e6742f210935059099c88eff6b11412c5b3fe205b98e17384f4,,
1.0,G01-260204-144904-007,G01-260204-144904-007.bmp,G01,2026-02-04T14:49:04,2026-02-04,G01_2026-02-04,7,test,normal,,1025,1281,1,306b40cbaa694e356b51d7e833950de3dfcaafe6ccecbd54a219d92ec60c1f16,,
1.0,G01-260204-144928-008,G01-260204-144928-008.bmp,G01,2026-02-04T14:49:28,2026-02-04,G01_2026-02-04,8,test,normal,,1025,1281,1,c8abeff0acc2f380cbdf7a47d5c690320c7b9f98cbca182c7b78e1c32298110b,,
1.0,G01-260204-144935-009,G01-260204-144935-009.bmp,G01,2026-02-04T14:49:35,2026-02-04,G01_2026-02-04,9,test,normal,,1025,1281,1,afe823c01b7a14352914d7a84afc1d006c874c84985c95d889f8749026b30563,,
1.0,G01-260204-144959-010,G01-260204-144959-010.bmp,G01,2026-02-04T14:49:59,2026-02-04,G01_2026-02-04,10,test,normal,,1025,1281,1,7ea3cc41b6035174e51f7af2ea158e8cc23566588c9413f2207d431d5b585b8a,,
1.0,G01-260204-145005-011,G01-260204-145005-011.bmp,G01,2026-02-04T14:50:05,2026-02-04,G01_2026-02-04,11,test,normal,,1025,1281,1,e9f24e0230f40414aa8dfed7fdefe381e67f92f7cabdd90bb50de8a8fec0171d,,
1.0,G01-260204-145030-012,G01-260204-145030-012.bmp,G01,2026-02-04T14:50:30,2026-02-04,G01_2026-02-04,12,test,normal,,1025,1281,1,c976bdcbbc0ad72b6a00ca51fd17811ae500532a57e13e20a8f19fe6b45aa5e5,,
1.0,G01-260204-145037-013,G01-260204-145037-013.bmp,G01,2026-02-04T14:50:37,2026-02-04,G01_2026-02-04,13,test,normal,,1025,1281,1,f94b79d83c8a56eb89d275fb91727d47696c4eae3e6eb162d27ec02bc0005269,,
1.0,G01-260204-145059-014,G01-260204-145059-014.bmp,G01,2026-02-04T14:50:59,2026-02-04,G01_2026-02-04,14,test,normal,,1025,1281,1,a28cbaf9fb6c81bbe02e4b5dc002a714039512dbd4539a51635e19e8bbd904c5,,
1.0,G01-260204-145105-015,G01-260204-145105-015.bmp,G01,2026-02-04T14:51:05,2026-02-04,G01_2026-02-04,15,test,normal,,1025,1281,1,49b82aa0323a673051bc39b9eb1e195a31489ee8e62e38e9d04697184beecccb,,
1.0,G01-260204-145129-016,G01-260204-145129-016.bmp,G01,2026-02-04T14:51:29,2026-02-04,G01_2026-02-04,16,test,normal,,1025,1281,1,bae4bc147206bace555e2a676a48227ab6d5e67a426f51451779fd4e0efad432,,
1.0,G01-260204-145136-017,G01-260204-145136-017.bmp,G01,2026-02-04T14:51:36,2026-02-04,G01_2026-02-04,17,test,normal,,1025,1281,1,408254ad616c4ad98596d5bd47cafb70a596482807082dcf611a432f73dc33e0,,
1.0,G01-260204-145159-018,G01-260204-145159-018.bmp,G01,2026-02-04T14:51:59,2026-02-04,G01_2026-02-04,18,test,normal,,1025,1281,1,d01f7b3d1ab47d9e3e073ae7330b5f920cfe8d8e89fca4cc06e054fe90d2e930,,
1.0,G01-260204-145206-019,G01-260204-145206-019.bmp,G01,2026-02-04T14:52:06,2026-02-04,G01_2026-02-04,19,test,normal,,1025,1281,1,76f5466674e11eb681f5ce748658ec224844eb77747b25b7860d96af91d1da41,,
1.0,G01-260204-145229-020,G01-260204-145229-020.bmp,G01,2026-02-04T14:52:29,2026-02-04,G01_2026-02-04,20,test,normal,,1025,1281,1,7456e17e23b12e84939ce200be02a79763a9e8590466df882decda458e6de56b,,
1.0,G01-260204-145236-021,G01-260204-145236-021.bmp,G01,2026-02-04T14:52:36,2026-02-04,G01_2026-02-04,21,test,normal,,1025,1281,1,a3947a6b3ed172dacd4b004eb723e2e7ba2f50136f5efa48f8e262eaf2f4d674,,
1.0,G01-260204-145259-022,G01-260204-145259-022.bmp,G01,2026-02-04T14:52:59,2026-02-04,G01_2026-02-04,22,test,normal,,1025,1281,1,3ce9143983a05aec7232b68dc2d66252c178b77fce1a92d4aaf1f90fe4bbdb13,,
1.0,G01-260204-145309-023,G01-260204-145309-023.bmp,G01,2026-02-04T14:53:09,2026-02-04,G01_2026-02-04,23,test,normal,,1025,1281,1,72ec774f1cbf5198dc943bd4dfc28c2abc24cd7ff2c39a40c77880edf6bdeb13,,
1.0,G01-260204-145329-024,G01-260204-145329-024.bmp,G01,2026-02-04T14:53:29,2026-02-04,G01_2026-02-04,24,test,normal,,1025,1281,1,cabe90243f6ff1ee619d579ecf78f41a83e823ed86d9a5920db46283e17900a6,,
1.0,G01-260204-145336-025,G01-260204-145336-025.bmp,G01,2026-02-04T14:53:36,2026-02-04,G01_2026-02-04,25,test,normal,,1025,1281,1,50a4c838b50517e07c32d3e4d1a0386f9d8bd6871c9e417ba06aa5848f31532b,,
1.0,G01-260204-145400-026,G01-260204-145400-026.bmp,G01,2026-02-04T14:54:00,2026-02-04,G01_2026-02-04,26,test,normal,,1025,1281,1,24d457296ebad002a14188e1148c25a80ce47ed0f44299662c35250d64854bec,,
1.0,G01-260204-145407-027,G01-260204-145407-027.bmp,G01,2026-02-04T14:54:07,2026-02-04,G01_2026-02-04,27,test,normal,,1025,1281,1,7442ca1294fce3ff7daeb32c7b46750b6509d9bfc93d409e9695d06de6e52e9a,,
1.0,G01-260204-145431-028,G01-260204-145431-028.bmp,G01,2026-02-04T14:54:31,2026-02-04,G01_2026-02-04,28,test,normal,,1025,1281,1,b995b03cd21f3b879113be76e9285b41c6547331aecdb579645cb664c7603c82,,
1.0,G01-260204-145438-029,G01-260204-145438-029.bmp,G01,2026-02-04T14:54:38,2026-02-04,G01_2026-02-04,29,test,normal,,1025,1281,1,884fa484f436028825dba06343adc39b61dcd6434bd4df40d7aa7226a1768b6a,,
1.0,G01-260204-145500-030,G01-260204-145500-030.bmp,G01,2026-02-04T14:55:00,2026-02-04,G01_2026-02-04,30,test,normal,,1025,1281,1,ce7a31811c394830e3cac22efcc4774af9b40a9d17482a6acad81631d19bac5f,,
